[2023-05-08 00:36:49,408][root][INFO] - FS-LSTM, run 1/1, train, Epoch 1/100, train RMSE: 0.8114878124164309, duration: 2.2234973907470703s
[2023-05-08 00:36:51,492][root][INFO] - FS-LSTM, run 1/1, train, Epoch 24/100, train RMSE: 0.5144809209330485, duration: 0.09342360496520996s
[2023-05-08 00:36:51,583][root][INFO] - FS-LSTM, run 1/1, train, Epoch 25/100, train RMSE: 0.5120148001006163, duration: 0.08182811737060547s
[2023-05-08 00:36:51,679][root][INFO] - FS-LSTM, run 1/1, train, Epoch 26/100, train RMSE: 0.5099689476960723, duration: 0.08894181251525879s
[2023-05-08 00:36:51,759][root][INFO] - FS-LSTM, run 1/1, train, Epoch 27/100, train RMSE: 0.508281112170987, duration: 0.07358670234680176s
[2023-05-08 00:36:51,850][root][INFO] - FS-LSTM, run 1/1, train, Epoch 28/100, train RMSE: 0.5068960828765936, duration: 0.08176636695861816s
[2023-05-08 00:36:51,935][root][INFO] - FS-LSTM, run 1/1, train, Epoch 29/100, train RMSE: 0.505765319345048, duration: 0.07588529586791992s
[2023-05-08 00:36:52,030][root][INFO] - FS-LSTM, run 1/1, train, Epoch 30/100, train RMSE: 0.5048464928302164, duration: 0.08751845359802246s
[2023-05-08 00:36:52,113][root][INFO] - FS-LSTM, run 1/1, train, Epoch 31/100, train RMSE: 0.5041031225814491, duration: 0.07405805587768555s
[2023-05-08 00:36:52,196][root][INFO] - FS-LSTM, run 1/1, train, Epoch 32/100, train RMSE: 0.5035040102268769, duration: 0.07510566711425781s
[2023-05-08 00:36:52,277][root][INFO] - FS-LSTM, run 1/1, train, Epoch 33/100, train RMSE: 0.5030227156059951, duration: 0.07373213768005371s
[2023-05-08 00:36:52,360][root][INFO] - FS-LSTM, run 1/1, train, Epoch 34/100, train RMSE: 0.5026370081794441, duration: 0.07500767707824707s
[2023-05-08 00:36:52,438][root][INFO] - FS-LSTM, run 1/1, train, Epoch 35/100, train RMSE: 0.5023283670676664, duration: 0.07098197937011719s
[2023-05-08 00:36:52,521][root][INFO] - FS-LSTM, run 1/1, train, Epoch 36/100, train RMSE: 0.5020814893711663, duration: 0.07642459869384766s
[2023-05-08 00:36:52,617][root][INFO] - FS-LSTM, run 1/1, train, Epoch 37/100, train RMSE: 0.5018838309804077, duration: 0.08744192123413086s
[2023-05-08 00:36:52,725][root][INFO] - FS-LSTM, run 1/1, train, Epoch 38/100, train RMSE: 0.5017251710531327, duration: 0.09666323661804199s
[2023-05-08 00:36:52,825][root][INFO] - FS-LSTM, run 1/1, train, Epoch 39/100, train RMSE: 0.5015972561713828, duration: 0.08973217010498047s
[2023-05-08 00:36:52,930][root][INFO] - FS-LSTM, run 1/1, train, Epoch 40/100, train RMSE: 0.501493483354494, duration: 0.09513211250305176s
[2023-05-08 00:36:53,035][root][INFO] - FS-LSTM, run 1/1, train, Epoch 41/100, train RMSE: 0.5014085887471784, duration: 0.09666275978088379s
[2023-05-08 00:36:53,123][root][INFO] - FS-LSTM, run 1/1, train, Epoch 42/100, train RMSE: 0.5013384182229402, duration: 0.079193115234375s
[2023-05-08 00:36:53,204][root][INFO] - FS-LSTM, run 1/1, train, Epoch 43/100, train RMSE: 0.501279715733186, duration: 0.07385945320129395s
[2023-05-08 00:36:53,286][root][INFO] - FS-LSTM, run 1/1, train, Epoch 44/100, train RMSE: 0.5012299060938884, duration: 0.07427811622619629s
[2023-05-08 00:36:53,367][root][INFO] - FS-LSTM, run 1/1, train, Epoch 45/100, train RMSE: 0.5011870330635214, duration: 0.07353949546813965s
[2023-05-08 00:36:53,448][root][INFO] - FS-LSTM, run 1/1, train, Epoch 46/100, train RMSE: 0.5011495764707042, duration: 0.07425904273986816s
[2023-05-08 00:36:53,530][root][INFO] - FS-LSTM, run 1/1, train, Epoch 47/100, train RMSE: 0.5011163565901583, duration: 0.07463335990905762s
[2023-05-08 00:36:53,615][root][INFO] - FS-LSTM, run 1/1, train, Epoch 48/100, train RMSE: 0.5010864804349038, duration: 0.07788228988647461s
[2023-05-08 00:36:53,706][root][INFO] - FS-LSTM, run 1/1, train, Epoch 49/100, train RMSE: 0.5010592692725153, duration: 0.08124089241027832s
[2023-05-08 00:36:53,787][root][INFO] - FS-LSTM, run 1/1, train, Epoch 50/100, train RMSE: 0.5010342064723087, duration: 0.0743398666381836s
[2023-05-08 00:36:53,869][root][INFO] - FS-LSTM, run 1/1, train, Epoch 51/100, train RMSE: 0.5010108870132931, duration: 0.07488608360290527s
[2023-05-08 00:36:53,957][root][INFO] - FS-LSTM, run 1/1, train, Epoch 52/100, train RMSE: 0.5009890213524342, duration: 0.07972049713134766s
[2023-05-08 00:36:54,039][root][INFO] - FS-LSTM, run 1/1, train, Epoch 53/100, train RMSE: 0.5009683776713758, duration: 0.07459688186645508s
[2023-05-08 00:36:54,129][root][INFO] - FS-LSTM, run 1/1, train, Epoch 54/100, train RMSE: 0.5009487776459526, duration: 0.0836801528930664s
[2023-05-08 00:36:54,219][root][INFO] - FS-LSTM, run 1/1, train, Epoch 55/100, train RMSE: 0.5009300875372434, duration: 0.08058595657348633s
[2023-05-08 00:36:54,318][root][INFO] - FS-LSTM, run 1/1, train, Epoch 56/100, train RMSE: 0.5009121935545783, duration: 0.09045839309692383s
[2023-05-08 00:36:54,422][root][INFO] - FS-LSTM, run 1/1, train, Epoch 57/100, train RMSE: 0.5008950209856226, duration: 0.09452939033508301s
[2023-05-08 00:36:54,517][root][INFO] - FS-LSTM, run 1/1, train, Epoch 58/100, train RMSE: 0.5008784951044524, duration: 0.08577537536621094s
[2023-05-08 00:36:54,607][root][INFO] - FS-LSTM, run 1/1, train, Epoch 59/100, train RMSE: 0.5008625628483001, duration: 0.08070182800292969s
[2023-05-08 00:36:54,707][root][INFO] - FS-LSTM, run 1/1, train, Epoch 60/100, train RMSE: 0.5008471728455135, duration: 0.09082341194152832s
[2023-05-08 00:36:54,795][root][INFO] - FS-LSTM, run 1/1, train, Epoch 61/100, train RMSE: 0.5008322822170472, duration: 0.07730317115783691s
[2023-05-08 00:36:54,876][root][INFO] - FS-LSTM, run 1/1, train, Epoch 62/100, train RMSE: 0.5008178689047312, duration: 0.07473349571228027s
[2023-05-08 00:36:54,963][root][INFO] - FS-LSTM, run 1/1, train, Epoch 63/100, train RMSE: 0.5008038908684379, duration: 0.07721495628356934s
[2023-05-08 00:36:55,044][root][INFO] - FS-LSTM, run 1/1, train, Epoch 64/100, train RMSE: 0.5007903162639484, duration: 0.07489466667175293s
[2023-05-08 00:36:55,145][root][INFO] - FS-LSTM, run 1/1, train, Epoch 65/100, train RMSE: 0.5007771272704266, duration: 0.09147930145263672s
[2023-05-08 00:36:55,246][root][INFO] - FS-LSTM, run 1/1, train, Epoch 66/100, train RMSE: 0.5007643030885556, duration: 0.08941769599914551s
[2023-05-08 00:36:55,335][root][INFO] - FS-LSTM, run 1/1, train, Epoch 67/100, train RMSE: 0.500751817389653, duration: 0.0786125659942627s
[2023-05-08 00:36:55,421][root][INFO] - FS-LSTM, run 1/1, train, Epoch 68/100, train RMSE: 0.5007396468175166, duration: 0.07660412788391113s
[2023-05-08 00:36:55,517][root][INFO] - FS-LSTM, run 1/1, train, Epoch 69/100, train RMSE: 0.5007277807669082, duration: 0.08854556083679199s
[2023-05-08 00:36:55,614][root][INFO] - FS-LSTM, run 1/1, train, Epoch 70/100, train RMSE: 0.5007161954517223, duration: 0.08744335174560547s
[2023-05-08 00:36:55,705][root][INFO] - FS-LSTM, run 1/1, train, Epoch 71/100, train RMSE: 0.5007048704843368, duration: 0.08231163024902344s
[2023-05-08 00:36:55,793][root][INFO] - FS-LSTM, run 1/1, train, Epoch 72/100, train RMSE: 0.50069379695411, duration: 0.07693743705749512s
[2023-05-08 00:36:55,874][root][INFO] - FS-LSTM, run 1/1, train, Epoch 73/100, train RMSE: 0.5006829650988904, duration: 0.07401633262634277s
[2023-05-08 00:36:55,956][root][INFO] - FS-LSTM, run 1/1, train, Epoch 74/100, train RMSE: 0.5006723498489966, duration: 0.07460784912109375s
[2023-05-08 00:36:56,038][root][INFO] - FS-LSTM, run 1/1, train, Epoch 75/100, train RMSE: 0.5006619473915448, duration: 0.07447171211242676s
[2023-05-08 00:36:56,129][root][INFO] - FS-LSTM, run 1/1, train, Epoch 76/100, train RMSE: 0.5006517381809111, duration: 0.08321619033813477s
[2023-05-08 00:36:56,228][root][INFO] - FS-LSTM, run 1/1, train, Epoch 77/100, train RMSE: 0.5006417154256897, duration: 0.0902402400970459s
[2023-05-08 00:36:56,319][root][INFO] - FS-LSTM, run 1/1, train, Epoch 78/100, train RMSE: 0.500631866380776, duration: 0.08083009719848633s
[2023-05-08 00:36:56,406][root][INFO] - FS-LSTM, run 1/1, train, Epoch 79/100, train RMSE: 0.5006221817016193, duration: 0.07970809936523438s
[2023-05-08 00:36:56,485][root][INFO] - FS-LSTM, run 1/1, train, Epoch 80/100, train RMSE: 0.5006126414121166, duration: 0.07224488258361816s
[2023-05-08 00:36:56,571][root][INFO] - FS-LSTM, run 1/1, train, Epoch 81/100, train RMSE: 0.5006032582775554, duration: 0.07826423645019531s
[2023-05-08 00:36:56,665][root][INFO] - FS-LSTM, run 1/1, train, Epoch 82/100, train RMSE: 0.5005940029650571, duration: 0.08771228790283203s
[2023-05-08 00:36:56,750][root][INFO] - FS-LSTM, run 1/1, train, Epoch 83/100, train RMSE: 0.5005848669767109, duration: 0.07535648345947266s
[2023-05-08 00:36:56,831][root][INFO] - FS-LSTM, run 1/1, train, Epoch 84/100, train RMSE: 0.5005758562726579, duration: 0.07341599464416504s
[2023-05-08 00:36:56,914][root][INFO] - FS-LSTM, run 1/1, train, Epoch 85/100, train RMSE: 0.5005669542743192, duration: 0.0763094425201416s
[2023-05-08 00:36:56,995][root][INFO] - FS-LSTM, run 1/1, train, Epoch 86/100, train RMSE: 0.5005581520567672, duration: 0.07392263412475586s
[2023-05-08 00:36:57,076][root][INFO] - FS-LSTM, run 1/1, train, Epoch 87/100, train RMSE: 0.5005494453724649, duration: 0.07405471801757812s
[2023-05-08 00:36:57,157][root][INFO] - FS-LSTM, run 1/1, train, Epoch 88/100, train RMSE: 0.5005408278470858, duration: 0.07376551628112793s
[2023-05-08 00:36:57,238][root][INFO] - FS-LSTM, run 1/1, train, Epoch 89/100, train RMSE: 0.5005323028875923, duration: 0.07404947280883789s
[2023-05-08 00:36:57,319][root][INFO] - FS-LSTM, run 1/1, train, Epoch 90/100, train RMSE: 0.5005238441299986, duration: 0.0737767219543457s
[2023-05-08 00:36:57,399][root][INFO] - FS-LSTM, run 1/1, train, Epoch 91/100, train RMSE: 0.5005154583826054, duration: 0.07291722297668457s
[2023-05-08 00:36:57,479][root][INFO] - FS-LSTM, run 1/1, train, Epoch 92/100, train RMSE: 0.5005071350161802, duration: 0.07332181930541992s
[2023-05-08 00:36:57,565][root][INFO] - FS-LSTM, run 1/1, train, Epoch 93/100, train RMSE: 0.5004988680793122, duration: 0.0793004035949707s
[2023-05-08 00:36:57,648][root][INFO] - FS-LSTM, run 1/1, train, Epoch 94/100, train RMSE: 0.5004906635294184, duration: 0.07418608665466309s
[2023-05-08 00:36:57,731][root][INFO] - FS-LSTM, run 1/1, train, Epoch 95/100, train RMSE: 0.5004825035054133, duration: 0.0742645263671875s
[2023-05-08 00:36:57,812][root][INFO] - FS-LSTM, run 1/1, train, Epoch 96/100, train RMSE: 0.5004743897108502, duration: 0.07410573959350586s
[2023-05-08 00:36:57,906][root][INFO] - FS-LSTM, run 1/1, train, Epoch 97/100, train RMSE: 0.5004663127902607, duration: 0.08574938774108887s
[2023-05-08 00:36:57,991][root][INFO] - FS-LSTM, run 1/1, train, Epoch 98/100, train RMSE: 0.5004582808272247, duration: 0.07753944396972656s
[2023-05-08 00:36:58,071][root][INFO] - FS-LSTM, run 1/1, train, Epoch 99/100, train RMSE: 0.500450272555687, duration: 0.07337760925292969s
[2023-05-08 00:36:58,165][root][INFO] - FS-LSTM, run 1/1, train, Epoch 100/100, train RMSE: 0.500442292655868, duration: 0.08595657348632812s
[2023-05-08 00:36:58,181][root][INFO] - Test RMSE: 0.5009141348235931, Test MAE: 0.5457478761672974, Test MAPE: 413.12408447265625, duration: 0.007173061370849609s
[2023-05-08 00:36:58,181][root][INFO] - --------------------------------------------------
[2023-05-08 00:36:58,181][root][INFO] - Average train RMSE for run 1/1, 0.5330468643637334
[2023-05-08 00:36:58,181][root][INFO] - Average test RMSE for run 1/1,[[0.50091413]]
[2023-05-08 00:36:58,181][root][INFO] - --------------------------------------------------
[2023-05-08 00:36:58,181][root][INFO] - For all runs, average train RMSE 0.5330468643637334
[2023-05-08 00:36:58,181][root][INFO] - For all runs, Average test RMSE [[0.50091413]]
